entity_id,detector,start,end,duration_h,peak_score,peak_ts,scope,type,group,matches_label
Bull_office_Rob,profile_band_sustained,2017-11-20 11:00:00,2017-11-20 11:00:00,1,5.51514019888165,2017-11-20 16:00:00,interval,sustained_high,A,False
Bull_office_Rob,profile_band,2017-11-24 05:00:00,2017-11-24 05:00:00,1,13.19371727748691,2017-11-24 05:00:00,point,after_hours,A,False
Bull_office_Rob,profile_band,2017-11-24 10:00:00,2017-11-24 10:00:00,1,31.633466135458168,2017-11-24 10:00:00,point,spike,A,False
Bull_office_Rob,profile_band,2017-11-28 13:00:00,2017-11-28 13:00:00,1,12.17391304347826,2017-11-28 13:00:00,point,spike,A,False
Bull_office_Rob,profile_band,2017-12-06 20:00:00,2017-12-06 21:00:00,2,14.94296577946768,2017-12-06 21:00:00,point,after_hours,A,True
Bull_office_Rob,profile_band_sustained,2017-12-06 20:00:00,2017-12-06 21:00:00,2,4.748730955632187,2017-12-06 21:00:00,interval,after_hours,A,True
Bull_office_Rob,profile_band,2017-12-07 10:00:00,2017-12-07 11:00:00,2,5.4404145077720205,2017-12-07 11:00:00,point,spike,A,False
Bull_office_Rob,profile_band_sustained,2017-12-10 23:00:00,2017-12-10 23:00:00,1,2.5923959156868315,2017-12-10 23:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-01-07 05:00:00,2017-01-07 05:00:00,1,15.69723949327349,2017-01-07 05:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-01-07 05:00:00,2017-01-07 10:00:00,6,4.660008791264693,2017-01-07 10:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-01-07 10:00:00,2017-01-07 10:00:00,1,4.890058006205315,2017-01-07 10:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-01-20 05:00:00,2017-01-20 05:00:00,1,4.721435316336167,2017-01-20 05:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-02-03 11:00:00,2017-02-03 11:00:00,1,12.058823529411763,2017-02-03 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band_sustained+profile_band,2017-02-20 05:00:00,2017-02-20 23:00:00,19,8.996763754045308,2017-02-20 14:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-02-20 08:00:00,2017-02-20 08:00:00,1,4.406779661016949,2017-02-20 08:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-02-23 16:00:00,2017-02-23 16:00:00,1,4.493392070484581,2017-02-23 16:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-03-01 08:00:00,2017-03-01 08:00:00,1,9.565505316213532,2017-03-01 08:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-03-05 05:00:00,2017-03-05 11:00:00,7,12.520325203252032,2017-03-05 08:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-03-05 16:00:00,2017-03-05 16:00:00,1,5.278623335034224,2017-03-05 16:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-03-12 11:00:00,2017-03-12 11:00:00,1,20.68438329061559,2017-03-12 11:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-12 11:00:00,2017-03-12 15:00:00,5,4.398016828483441,2017-03-12 15:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-03-13 11:00:00,2017-03-13 11:00:00,1,29.81249156886551,2017-03-13 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-13 11:00:00,2017-03-13 13:00:00,3,5.640223267456257,2017-03-13 16:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-03-14 09:00:00,2017-03-14 11:00:00,3,30.756778632132743,2017-03-14 11:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band,2017-03-15 11:00:00,2017-03-15 11:00:00,1,15.738117721120554,2017-03-15 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-03-16 11:00:00,2017-03-16 11:00:00,1,22.739974176639496,2017-03-16 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-16 11:00:00,2017-03-16 16:00:00,6,5.8369814698490154,2017-03-16 16:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band,2017-03-17 11:00:00,2017-03-17 11:00:00,1,23.51082075889846,2017-03-17 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-17 11:00:00,2017-03-17 13:00:00,3,5.095541816044896,2017-03-17 14:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band,2017-03-18 11:00:00,2017-03-18 11:00:00,1,16.822593059886845,2017-03-18 11:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-03-19 11:00:00,2017-03-19 11:00:00,1,8.502671392189807,2017-03-19 11:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-03-20 11:00:00,2017-03-20 11:00:00,1,22.35455088551001,2017-03-20 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-20 11:00:00,2017-03-20 13:00:00,3,4.5605791028502685,2017-03-20 16:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-21 05:00:00,2017-03-21 11:00:00,7,6.848356932638953,2017-03-21 11:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band,2017-03-21 10:00:00,2017-03-21 11:00:00,2,25.82336050567536,2017-03-21 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band_sustained,2017-03-22 10:00:00,2017-03-22 11:00:00,2,4.482352499879421,2017-03-22 14:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band,2017-03-22 11:00:00,2017-03-22 11:00:00,1,18.960684683064287,2017-03-22 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-03-23 11:00:00,2017-03-23 11:00:00,1,13.040154683214173,2017-03-23 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-03-24 11:00:00,2017-03-24 11:00:00,1,9.680926194840543,2017-03-24 11:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-03-31 10:00:00,2017-03-31 10:00:00,1,4.8057466612707405,2017-03-31 10:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-05-10 05:00:00,2017-05-10 06:00:00,2,26.571428571428573,2017-05-10 06:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-05-10 05:00:00,2017-05-10 10:00:00,6,9.634277629094097,2017-05-10 10:00:00,interval,sustained_high,A,False
Eagle_office_Demetra,profile_band,2017-05-10 10:00:00,2017-05-10 10:00:00,1,6.070416835289357,2017-05-10 10:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-05-11 04:00:00,2017-05-11 06:00:00,3,25.633802816901408,2017-05-11 04:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-05-12 04:00:00,2017-05-12 06:00:00,3,27.04225352112676,2017-05-12 06:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-05-13 04:00:00,2017-05-13 10:00:00,7,27.16417910447761,2017-05-13 05:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-05-14 04:00:00,2017-05-14 05:00:00,2,18.114894683085698,2017-05-14 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-05-14 04:00:00,2017-05-14 09:00:00,6,6.540895660791719,2017-05-14 09:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-05-20 06:00:00,2017-05-20 10:00:00,5,23.7628282954062,2017-05-20 06:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-05-22 04:00:00,2017-05-22 04:00:00,1,25.017475442404624,2017-05-22 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-06-27 18:00:00,2017-06-27 18:00:00,1,4.717948717948718,2017-06-27 18:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-07-05 16:00:00,2017-07-05 16:00:00,1,4.7,2017-07-05 16:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-08-04 10:00:00,2017-08-04 10:00:00,1,9.29298379723309,2017-08-04 10:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-08-07 16:00:00,2017-08-07 16:00:00,1,5.051546391752577,2017-08-07 16:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-08-11 12:00:00,2017-08-11 12:00:00,1,6.4367816091954015,2017-08-11 12:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-08-23 01:00:00,2017-08-23 01:00:00,1,5.041551246537396,2017-08-23 01:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-08-29 10:00:00,2017-08-29 11:00:00,2,12.140833670578713,2017-08-29 10:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-09-07 21:00:00,2017-09-07 22:00:00,2,18.54619172446908,2017-09-07 22:00:00,point,after_hours,A,True
Eagle_office_Demetra,profile_band_sustained,2017-09-07 21:00:00,2017-09-07 22:00:00,2,5.980594881272025,2017-09-08 02:00:00,interval,after_hours,A,True
Eagle_office_Demetra,profile_band,2017-10-12 10:00:00,2017-10-12 10:00:00,1,8.829697214966338,2017-10-12 10:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-10-23 10:00:00,2017-10-23 10:00:00,1,7.997533290936771,2017-10-23 10:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-11-03 14:00:00,2017-11-03 14:00:00,1,4.516129032258064,2017-11-03 14:00:00,point,spike,A,False
Eagle_office_Demetra,profile_band,2017-11-06 04:00:00,2017-11-06 04:00:00,1,20.753561830049083,2017-11-06 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-07 04:00:00,2017-11-07 04:00:00,1,23.140221440504728,2017-11-07 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-11-07 04:00:00,2017-11-07 04:00:00,1,4.423832808807659,2017-11-07 08:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-08 04:00:00,2017-11-08 04:00:00,1,20.054858581770766,2017-11-08 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-09 04:00:00,2017-11-09 04:00:00,1,19.96492648050722,2017-11-09 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained+profile_band,2017-11-10 01:00:00,2017-11-11 04:00:00,28,28.89068753091416,2017-11-10 04:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-11 04:00:00,2017-11-11 04:00:00,1,25.630648860110618,2017-11-11 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-12 04:00:00,2017-11-12 04:00:00,1,25.068573227213452,2017-11-12 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-11-12 04:00:00,2017-11-12 04:00:00,1,4.577368009515282,2017-11-12 09:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-13 04:00:00,2017-11-13 04:00:00,1,16.356400917307433,2017-11-13 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-14 04:00:00,2017-11-14 04:00:00,1,16.787325569195257,2017-11-14 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-15 04:00:00,2017-11-15 04:00:00,1,14.2256232907791,2017-11-15 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-16 04:00:00,2017-11-16 04:00:00,1,13.735084556614304,2017-11-16 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-17 04:00:00,2017-11-17 04:00:00,1,7.53181348082198,2017-11-17 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-18 04:00:00,2017-11-18 04:00:00,1,25.068573227213452,2017-11-18 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band_sustained,2017-11-18 04:00:00,2017-11-18 04:00:00,1,5.204748690002245,2017-11-18 04:00:00,interval,after_hours,A,False
Eagle_office_Demetra,profile_band,2017-11-20 04:00:00,2017-11-20 04:00:00,1,4.937781408998471,2017-11-20 04:00:00,point,after_hours,A,False
Eagle_office_Demetra,profile_band+profile_band_sustained,2017-12-13 01:00:00,2017-12-13 03:00:00,3,34.196316605207805,2017-12-13 02:00:00,interval,after_hours,A,True
Eagle_office_Demetra,profile_band,2017-12-18 06:00:00,2017-12-18 06:00:00,1,12.140833670578715,2017-12-18 06:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-01-07 17:00:00,2017-01-07 17:00:00,1,12.02465510419714,2017-01-07 17:00:00,point,after_hours,A,True
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-02-12 08:00:00,2017-02-12 13:00:00,6,10.55207611047413,2017-02-12 12:00:00,interval,after_hours,A,True
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-02-20 12:00:00,2017-02-20 23:00:00,12,22.061859436002894,2017-02-20 23:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-02-20 12:00:00,2017-02-20 12:00:00,1,8.148657829252505,2017-02-20 12:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-02-20 15:00:00,2017-02-20 16:00:00,2,6.4667185807063685,2017-02-20 15:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-02-27 22:00:00,2017-02-27 22:00:00,1,5.780787011218163,2017-02-27 22:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-03-15 00:00:00,2017-03-15 00:00:00,1,5.5800400557354495,2017-03-15 00:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-03-15 12:00:00,2017-03-15 13:00:00,2,8.406478190135404,2017-03-15 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-03-16 12:00:00,2017-03-16 13:00:00,2,8.453562257072573,2017-03-16 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-04-30 04:00:00,2017-04-30 05:00:00,2,26.964758341659465,2017-04-30 04:00:00,point,after_hours,A,True
Eagle_office_Donovan,profile_band_sustained,2017-04-30 04:00:00,2017-04-30 05:00:00,2,7.0364922024568415,2017-04-30 09:00:00,interval,after_hours,A,True
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-05-09 01:00:00,2017-05-09 11:00:00,11,23.389546918698755,2017-05-09 08:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-05-11 01:00:00,2017-05-11 10:00:00,10,22.860162590510516,2017-05-11 08:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-05-13 01:00:00,2017-05-13 17:00:00,17,23.89168134008122,2017-05-13 08:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-05-14 22:00:00,2017-05-14 23:00:00,2,12.662915058932766,2017-05-14 22:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-05-16 01:00:00,2017-05-16 10:00:00,10,15.068435828009575,2017-05-16 08:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-05-20 01:00:00,2017-05-20 17:00:00,17,23.285793480812288,2017-05-20 09:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-05-20 22:00:00,2017-05-20 22:00:00,1,7.712446241373791,2017-05-20 22:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-06-14 13:00:00,2017-06-14 14:00:00,2,6.4118737845278355,2017-06-14 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-06-19 13:00:00,2017-06-19 13:00:00,1,7.75357270431785,2017-06-19 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band+profile_band_sustained,2017-06-19 19:00:00,2017-06-19 21:00:00,3,6.728210299296131,2017-06-19 19:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-06-26 13:00:00,2017-06-26 13:00:00,1,6.442897940551627,2017-06-26 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-06-28 13:00:00,2017-06-28 13:00:00,1,6.172206086605624,2017-06-28 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-07-04 10:00:00,2017-07-04 14:00:00,5,14.87941609243848,2017-07-04 10:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-07-04 22:00:00,2017-07-04 22:00:00,1,13.423746985388815,2017-07-04 22:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-07-08 14:00:00,2017-07-08 14:00:00,1,6.928054040669329,2017-07-08 14:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-07-10 12:00:00,2017-07-10 12:00:00,1,8.562568157000213,2017-07-10 12:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-07-12 12:00:00,2017-07-12 12:00:00,1,5.843304524099459,2017-07-12 12:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-07-14 12:00:00,2017-07-14 12:00:00,1,5.802861206872608,2017-07-14 12:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-07-18 19:00:00,2017-07-18 19:00:00,1,6.692813961937538,2017-07-18 19:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-07-24 13:00:00,2017-07-24 14:00:00,2,6.951980590192038,2017-07-24 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-07-31 13:00:00,2017-07-31 14:00:00,2,7.076059780310054,2017-07-31 13:00:00,point,spike,A,True
Eagle_office_Donovan,profile_band,2017-08-07 14:00:00,2017-08-07 14:00:00,1,6.613889756068192,2017-08-07 14:00:00,point,spike,A,True
Eagle_office_Donovan,profile_band,2017-08-08 18:00:00,2017-08-08 18:00:00,1,8.24582924884893,2017-08-08 18:00:00,point,spike,A,True
Eagle_office_Donovan,profile_band,2017-08-15 15:00:00,2017-08-15 15:00:00,1,6.202199457209324,2017-08-15 15:00:00,point,spike,A,True
Eagle_office_Donovan,profile_band,2017-08-21 18:00:00,2017-08-21 18:00:00,1,6.526013766451698,2017-08-21 18:00:00,point,spike,A,True
Eagle_office_Donovan,profile_band,2017-08-22 19:00:00,2017-08-22 19:00:00,1,7.318757952059086,2017-08-22 19:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-08-23 12:00:00,2017-08-23 12:00:00,1,6.655594602482637,2017-08-23 12:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-08-23 15:00:00,2017-08-23 16:00:00,2,5.574748662149853,2017-08-23 15:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-08-23 21:00:00,2017-08-23 21:00:00,1,6.767588251388561,2017-08-23 21:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band+profile_band_sustained,2017-09-04 10:00:00,2017-09-04 23:00:00,14,27.423668628596193,2017-09-04 12:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-09-12 01:00:00,2017-09-12 10:00:00,10,22.83041771878712,2017-09-12 06:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-09-14 01:00:00,2017-09-14 10:00:00,10,21.874156810744033,2017-09-14 05:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-09-20 22:00:00,2017-09-20 22:00:00,1,7.865355316706187,2017-09-20 22:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-10-13 13:00:00,2017-10-13 13:00:00,1,6.598549608375184,2017-10-13 13:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-10-17 16:00:00,2017-10-17 16:00:00,1,7.469786399767826,2017-10-17 16:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-10-28 08:00:00,2017-10-28 11:00:00,4,10.599546693484037,2017-10-28 10:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-10-31 05:00:00,2017-10-31 09:00:00,5,5.538906944760481,2017-10-31 05:00:00,interval,sustained_high,A,False
Eagle_office_Donovan,profile_band,2017-11-02 06:00:00,2017-11-02 06:00:00,1,6.002754273426406,2017-11-02 06:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-11-02 21:00:00,2017-11-02 21:00:00,1,5.653767664336413,2017-11-02 21:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-11-05 22:00:00,2017-11-05 22:00:00,1,5.677568065499494,2017-11-05 22:00:00,point,after_hours,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-11-07 17:00:00,2017-11-08 07:00:00,15,6.651435839686377,2017-11-07 20:00:00,interval,after_hours,A,False
Eagle_office_Donovan,profile_band,2017-11-07 17:00:00,2017-11-07 17:00:00,1,5.8481606754676125,2017-11-07 17:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-11-08 07:00:00,2017-11-08 07:00:00,1,6.616468970303663,2017-11-08 07:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band,2017-11-09 07:00:00,2017-11-09 07:00:00,1,6.412473665031426,2017-11-09 07:00:00,point,spike,A,False
Eagle_office_Donovan,profile_band_sustained+profile_band,2017-11-10 01:00:00,2017-11-11 09:00:00,33,25.28207492430619,2017-11-10 12:00:00,interval,after_hours,A,False
